bike_name,price,city,kms_driven,owner,age,power,brand
Royal Enfield Classic 350cc,119900,Delhi,11000,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird X 350cc,145000,Bangalore,9190,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird X 500cc,190500,Samastipur,4550,First Owner,2,500,Royal Enfield
Royal Enfield Thunderbird X 350cc,150000,Bangalore,15000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,115000,Bangalore,23700,First Owner,4,350,Royal Enfield
Royal Enfield Interceptor 650cc,260000,Navi Mumbai,3800,First Owner,2,650,Royal Enfield
Royal Enfield Himalayan 410cc,118000,Gurgaon,19000,First Owner,4,410,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,173300,Vadodara,14000,First Owner,2,410,Royal Enfield
Royal Enfield Standard 350cc,115000,Hyderabad,14900,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,8419,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,123600,Jaipur,7702,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,107000,Ahmedabad,17000,First Owner,4,350,Royal Enfield
Royal Enfield Bullet 500cc,160000,Bangalore,3500,First Owner,3,500,Royal Enfield
Royal Enfield Electra 350cc,145000,Bangalore,4000,First Owner,2,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,149000,Mumbai,7000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,140000,Mumbai,11000,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Electra 350cc,115000,Hyderabad,15500,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,102500,Delhi,21000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,10149,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,7036,First Owner,3,350,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,177982,Hamirpur(hp),7000,First Owner,2,410,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,202000,Bangalore,11000,First Owner,2,410,Royal Enfield
Royal Enfield Classic 350cc,105000,Delhi,16000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,115000,Delhi,10000,First Owner,4,350,Royal Enfield
Royal Enfield Classic Desert Storm 500cc Dual Disc,175000,Hyderabad,11277,First Owner,3,500,Royal Enfield
Royal Enfield Interceptor 650cc,280000,Bangalore,1500,First Owner,2,650,Royal Enfield
Royal Enfield Classic 350cc,135000,Delhi,2200,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,131100,Gurgaon,6200,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,126000,Bangalore,23000,First Owner,4,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,160000,Mumbai,7500,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,143000,Bangalore,7000,First Owner,3,350,Royal Enfield
Royal Enfield Interceptor 650cc,265000,Bangalore,12900,First Owner,2,650,Royal Enfield
Royal Enfield Classic 350cc,133000,Delhi,8000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,150000,Delhi,4000,First Owner,2,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,126000,Delhi,6518,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,131000,Delhi,9900,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,123000,Jalandhar,900,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Bangalore,6200,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,115000,Delhi,14000,First Owner,4,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,143500,Delhi,5700,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,118000,Delhi,10000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,129500,Delhi,6300,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Mumbai,20000,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,119000,Faridabad,1403,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,120000,Gurgaon,16562,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 500cc,174600,Thane,9200,First Owner,4,500,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000,Jalandhar,9000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition Dual Disc,154900,Bangalore,7050,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,125000,Bangalore,33000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,11200,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,135000,Delhi,9000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,133700,Hubli,2000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,114000,Delhi,7500,First Owner,4,350,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,180000,Guwahati,200,First Owner,2,410,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,175000,Delhi,2382,First Owner,2,350,Royal Enfield
Royal Enfield Classic Chrome 500cc,140000,Howrah,5200,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,155000,Vadodara,1650,First Owner,2,350,Royal Enfield
Royal Enfield Thunderbird 500cc,180000,Mumbai,9500,First Owner,3,500,Royal Enfield
Royal Enfield Classic 500cc Dual Disc,175000,Mumbai,16786,First Owner,3,500,Royal Enfield
Royal Enfield Thunderbird 500cc,155000,Mumbai,5192,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,148000,Haldwani,7300,First Owner,2,350,Royal Enfield
Royal Enfield Thunderbird X 350cc,160000,Hyderabad,5800,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,155000,Ahmedabad,12000,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,165000,Chandigarh,18348,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,86700,Faridabad,28154,First Owner,4,350,Royal Enfield
Royal Enfield Classic Stealth Black 500cc,152000,Rewari,8000,First Owner,3,500,Royal Enfield
Royal Enfield Classic 350cc,140000,Ghaziabad,17931,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,136000,Faridabad,2719,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,135000,Ghaziabad,14878,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,16500,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,115000,Delhi,7850,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,125000,Delhi,4500,First Owner,3,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,150000,Bardhaman,1800,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,151000,Delhi,1500,First Owner,3,350,Royal Enfield
Royal Enfield Interceptor 650cc,250000,Silchar,920,First Owner,2,650,Royal Enfield
Royal Enfield Classic 350cc,116100,Rajkot,8000,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 500cc,150000,Roorkee,900,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird 350cc,110000,Lucknow,24271,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,102100,Ludhiana,3884,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,130000,Mumbai,20000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,115000,Ghaziabad,12500,First Owner,3,350,Royal Enfield
Royal Enfield Bullet 500cc,172000,Delhi,8000,First Owner,2,500,Royal Enfield
Royal Enfield Classic 350cc,140000,Pune,7000,First Owner,4,350,Royal Enfield
Royal Enfield Interceptor 650cc,265000,Delhi,11000,First Owner,2,650,Royal Enfield
Royal Enfield Classic 350cc,115000,Delhi,8000,First Owner,4,350,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,175000,Pune,3400,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird X 500cc,200000,Coimbatore,6300,First Owner,3,500,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,115000,Delhi,10000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,125000,Mumbai,14000,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,142000,Mumbai,6800,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,142000,Chennai,9500,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,135000,Mehsana,6151,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,127100,Faridabad,8000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,135000,Jalandhar,7000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,111500,Delhi,29299,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,135000,Sibsagar,3800,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,133000,Delhi,5600,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,144700,Kharar,770,First Owner,2,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,160000,Mumbai,5000,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Twinspark Kickstart 350cc,145000,Delhi,5000,First Owner,2,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,125000,Delhi,8000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,172000,Delhi,3800,First Owner,2,350,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,166000,Guwahati,250,First Owner,2,410,Royal Enfield
Royal Enfield Classic 350cc,125000,Delhi,13800,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,105000,Faridabad,12822,First Owner,4,350,Royal Enfield
Royal Enfield Classic Chrome 500cc,159700,Pune,17346,First Owner,4,500,Royal Enfield
Royal Enfield Classic 350cc,115400,Bahadurgarh,11400,First Owner,4,350,Royal Enfield
Royal Enfield Classic Stealth Black 500cc,190000,Aurangabad,3600,First Owner,3,500,Royal Enfield
Royal Enfield Interceptor 650cc,270000,Ahmedabad,6500,First Owner,2,650,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,109000,Jalandhar,6200,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird X 350cc,148000,Jalandhar,3000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,130000,Bangalore,20000,First Owner,4,350,Royal Enfield
Royal Enfield Bullet 500cc,164100,Delhi,8000,First Owner,2,500,Royal Enfield
Royal Enfield Classic 350cc,123000,Jalandhar,8000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,135000,Jalandhar,3300,First Owner,4,350,Royal Enfield
Royal Enfield Bullet 350cc,115000,Ludhiana,9100,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird X 350cc,160000,Hyderabad,4200,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Patna,13000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 500cc,181200,Baripara,5000,First Owner,2,500,Royal Enfield
Royal Enfield Classic 500cc,158400,Patna,2100,First Owner,4,500,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,140000,Godavari,16800,First Owner,3,500,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,145000,Jalandhar,3000,First Owner,3,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,148000,Jalandhar,4000,First Owner,3,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,145000,Jalandhar,4900,First Owner,3,350,Royal Enfield
Royal Enfield Himalayan 410cc,125000,Pune,10312,First Owner,4,410,Royal Enfield
Royal Enfield Interceptor 650cc,280000,Mumbai,5000,First Owner,2,650,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,151300,Sonipat,14000,First Owner,2,350,Royal Enfield
Royal Enfield Himalayan 410cc,131000,Murad Nagar,8700,First Owner,4,410,Royal Enfield
Royal Enfield Classic 350cc Dual Disc,156000,Pune,6517,First Owner,2,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,135000,Bangalore,14171,First Owner,3,350,Royal Enfield
Royal Enfield Interceptor 650cc,265000,Delhi,8500,First Owner,2,650,Royal Enfield
Royal Enfield Classic 350cc,145000,Mumbai,12000,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,132000,Pune,9648,First Owner,4,350,Royal Enfield
Royal Enfield Classic Squadron Blue 500cc,175000,Noida,7000,First Owner,4,500,Royal Enfield
Royal Enfield Classic 500cc,190000,Mysore,4800,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird 350cc,140000,Rajkot,8300,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,125000,Pune,10300,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 500cc,140000,Ernakulam,10000,First Owner,3,500,Royal Enfield
Royal Enfield Bullet 500cc,150000,Hyderabad,35595,First Owner,3,500,Royal Enfield
Royal Enfield Thunderbird X 350cc,138000,Kasargode,6500,First Owner,3,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,136424,Dhanbad,16000,First Owner,3,350,Royal Enfield
Royal Enfield Standard 500cc,140000,Delhi,23444,First Owner,4,500,Royal Enfield
Royal Enfield Classic Squadron Blue 500cc,130000,Faridabad,11191,First Owner,4,500,Royal Enfield
Royal Enfield Thunderbird 350cc,123800,Jamalpur,2600,First Owner,4,350,Royal Enfield
Royal Enfield Bullet 350cc,99650,Chennai,27235,First Owner,4,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,135000,Delhi,15559,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,150000,Hyderabad,3208,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 350cc,105200,Bhubaneshwar,20000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc Signals Edition,160000,Bangalore,10000,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,125000,Gurgaon,3841,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc Double Disc,135000,Howrah,2200,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,146000,Pune,5000,First Owner,4,350,Royal Enfield
Royal Enfield Electra 350cc,105000,Pune,23397,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,109000,Purnia,35000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,146300,Hyderabad,750,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 500cc,128000,Bangalore,18552,First Owner,4,500,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,167000,Farukhabad,2500,First Owner,2,350,Royal Enfield
Royal Enfield Thunderbird 350cc,147000,Bangalore,200,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,100000,Delhi,11937,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 350cc,110000,Chennai,21000,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 350cc,105000,Nagaon,15000,First Owner,3,350,Royal Enfield
Royal Enfield Electra 350cc,85500,Delhi,5645,First Owner,4,350,Royal Enfield
Royal Enfield Bullet 350cc,100000,Morbi,60000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 500cc,124000,Gurgaon,12827,First Owner,4,500,Royal Enfield
Royal Enfield Classic 350cc,118000,Gurgaon,15256,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,120000,Delhi,15148,First Owner,4,350,Royal Enfield
Royal Enfield Classic 500cc,120000,Noida,2701,First Owner,4,500,Royal Enfield
Royal Enfield Classic 350cc,130000,Delhi,2503,First Owner,4,350,Royal Enfield
Royal Enfield Thunderbird 350cc,110000,Bangalore,10400,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000,Faridabad,10111,First Owner,3,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,95000,Faridabad,8901,First Owner,4,350,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000,Faridabad,9053,First Owner,4,350,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,184000,Bardhaman,1380,First Owner,2,410,Royal Enfield
Royal Enfield Classic 500cc,120000,Gurgaon,12827,First Owner,4,500,Royal Enfield
Royal Enfield Classic 350cc,125000,Mumbai,36000,First Owner,4,350,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,132000,Tikamgarh,6100,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,137000,Sultanpur,8400,First Owner,2,350,Royal Enfield
Royal Enfield Electra 350cc,90000,Bihar Shariff,2000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,130000,Bangalore,13000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,120000,Faridabad,11000,First Owner,3,350,Royal Enfield
Royal Enfield Bullet 500cc,170000,Delhi,8015,First Owner,2,500,Royal Enfield
Royal Enfield Classic Desert Storm 500cc Dual Disc,239000,Mumbai,1264,First Owner,2,500,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,135000,Indore,23000,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,160000,Delhi,1189,First Owner,2,350,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,200000,Bangalore,10000,First Owner,4,500,Royal Enfield
Royal Enfield Himalayan 410cc Sleet Edition,200000,Bangalore,8094,First Owner,3,410,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,140000,Kanchipuram,7300,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,115000,Ghaziabad,12288,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc,120000,Faridabad,14354,First Owner,3,350,Royal Enfield
Royal Enfield Classic 350cc Dual Disc,120000,Jaipur,21000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,115000,Ahmedabad,17000,First Owner,4,350,Royal Enfield
Royal Enfield Classic 350cc,125000,Delhi,33160,First Owner,3,350,Royal Enfield
Royal Enfield Thunderbird 350cc,149700,Indore,4000,First Owner,3,350,Royal Enfield
